Entity,Code,Year,"Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth female (% of females ages 15-24)"
Papua New Guinea,PNG,2010,64.56999969482422,71.4000015258789
Paraguay,PRY,1982,90.17328643798828,89.0011978149414
Paraguay,PRY,1992,95.85675048828125,95.3614273071289
Paraguay,PRY,2007,98.80972290039062,98.77915954589844
Paraguay,PRY,2008,97.69171905517578,98.23230743408203
Paraguay,PRY,2009,98.04145050048828,98.98827362060547
Paraguay,PRY,2010,98.5003433227539,98.72882080078125
Paraguay,PRY,2012,98.25122833251953,98.10376739501953
Paraguay,PRY,2013,98.59587097167969,99.20459747314453
Paraguay,PRY,2014,98.96369934082031,98.46340942382812
Paraguay,PRY,2015,98.35382843017578,98.96890258789062
Paraguay,PRY,2016,98.20767974853516,98.70381164550781
Paraguay,PRY,2018,97.732421875,98.86784362792969
Paraguay,PRY,2019,98.0351333618164,98.68419647216797
Paraguay,PRY,2020,98.63162231445312,98.65762329101562
Peru,PER,1981,96.5133285522461,89.76371765136719
Peru,PER,1993,96.98548126220703,93.78624725341797
Peru,PER,2004,97.80303192138672,95.65602111816406
Peru,PER,2005,97.92134857177734,96.28778076171875
Peru,PER,2006,98.51274871826172,96.9576416015625
Peru,PER,2007,98.01325988769531,96.70523071289062
Peru,PER,2012,98.7193374633789,98.67575073242188
Peru,PER,2014,99.15705871582031,98.78965759277344
Peru,PER,2015,99.23966979980469,98.77290344238281
Peru,PER,2016,99.0888671875,98.67220306396484
Peru,PER,2017,99.2559814453125,98.85308074951172
Peru,PER,2018,99.0792007446289,98.96697235107422
Peru,PER,2020,99.51777648925781,99.35148620605469
Philippines,PHL,1980,91.06330871582031,92.46903228759766
Philippines,PHL,1990,96.2767333984375,96.87773895263672
Philippines,PHL,1994,95.81552124023438,96.28193664550781
Philippines,PHL,2000,94.45825958251953,95.72028350830078
Philippines,PHL,2003,93.57830047607422,96.5805892944336
Philippines,PHL,2008,97.01995086669922,98.49152374267578
Philippines,PHL,2013,97.42543029785156,98.8154296875
Philippines,PHL,2015,98.9041519165039,99.26673126220703
Philippines,PHL,2019,97.89730834960938,98.89290618896484
Poland,POL,1978,99.77873992919922,99.81581115722656
Poland,POL,1988,99.77873992919922,99.81581115722656
Poland,POL,1998,99.77873992919922,99.81581115722656
Poland,POL,2008,99.77873992919922,99.81581115722656
Portugal,PRT,1981,97.66432189941406,98.22210693359375
Portugal,PRT,1991,99.14246368408203,99.25787353515625
Portugal,PRT,2011,99.39179992675781,99.4796371459961
Portugal,PRT,2018,99.62657165527344,99.7015609741211
Puerto Rico,PRI,1980,93.01827239990234,94.3973617553711
Puerto Rico,PRI,1990,92.2238998413086,94.11212921142578
Puerto Rico,PRI,2010,98.81458282470703,98.85418701171875
Puerto Rico,PRI,2017,92.38995361328125,92.38970184326172
Qatar,QAT,1986,88.52729797363281,91.23052215576172
Qatar,QAT,1997,94.12275695800781,95.80931091308594
Qatar,QAT,2004,93.40882110595703,96.92501831054688
Qatar,QAT,2007,94.78671264648438,98.96524810791016
Qatar,QAT,2008,92.97769927978516,95.32598114013672
Qatar,QAT,2009,94.42349243164062,96.04019165039062
Qatar,QAT,2010,91.09845733642578,96.29045867919922
Qatar,QAT,2011,93.70831298828125,97.24246978759766
Qatar,QAT,2012,92.03328704833984,97.82755279541016
Qatar,QAT,2013,90.306640625,95.79881286621094
Qatar,QAT,2014,92.68366241455078,96.34851837158203
Qatar,QAT,2016,94.80638122558594,97.2647705078125
Qatar,QAT,2017,94.06990051269531,96.11466217041016
Romania,ROU,1992,99.18006896972656,99.03208923339844
Romania,ROU,2002,97.74423217773438,97.7795181274414
Romania,ROU,2011,99.01409149169922,98.9762191772461
Romania,ROU,2018,99.41938018798828,99.43968200683594
Russia,RUS,1989,99.69100952148438,99.74945831298828
Russia,RUS,2002,99.6790771484375,99.77127838134766
Russia,RUS,2010,99.66278076171875,99.75801849365234
Russia,RUS,2018,99.64997100830078,99.74909210205078
Rwanda,RWA,1978,59.65620040893555,44.69158935546875
Rwanda,RWA,2000,78.52217102050781,76.86257934570312
Rwanda,RWA,2010,76.65857696533203,77.97245788574219
Rwanda,RWA,2012,81.12004852294922,83.48738861083984
Rwanda,RWA,2014,83.81410217285156,86.26225280761719
Rwanda,RWA,2018,84.325927734375,88.50182342529297
Saint Vincent and the Grenadines,VCT,1970,97.92478942871094,97.99759674072266
Samoa,WSM,1991,99.12000274658203,98.94999694824219
Samoa,WSM,2011,99.02961730957031,99.45803833007812
Samoa,WSM,2018,98.84150695800781,99.43575286865234
Sao Tome and Principe,STP,1981,90.81989288330078,74.05767059326172
Sao Tome and Principe,STP,1991,95.80854034423828,91.85257720947266
Sao Tome and Principe,STP,2001,95.97399139404297,94.85256958007812
Sao Tome and Principe,STP,2008,83.05632781982422,77.3372802734375
Sao Tome and Principe,STP,2012,97.12077331542969,96.35088348388672
Sao Tome and Principe,STP,2018,97.71246337890625,97.85417938232422
Saudi Arabia,SAU,1992,93.96331024169922,81.0738296508789
Saudi Arabia,SAU,2000,98.07427978515625,93.71305847167969
Saudi Arabia,SAU,2004,96.95304870605469,94.67571258544922
Saudi Arabia,SAU,2013,99.30072021484375,99.13699340820312
Saudi Arabia,SAU,2017,99.32151794433594,99.28044128417969
Saudi Arabia,SAU,2020,99.54517364501953,99.44731140136719
Senegal,SEN,1988,49.12730026245117,28.03474998474121
Senegal,SEN,2002,58.48508071899414,40.96836853027344
Senegal,SEN,2006,58.12517166137695,44.5401611328125
Senegal,SEN,2009,72.49813842773438,54.61545944213867
Senegal,SEN,2011,73.72637176513672,58.743709564208984
Senegal,SEN,2013,62.82667922973633,51.153079986572266
Senegal,SEN,2017,75.57640838623047,63.502708435058594
Serbia,SRB,2003,99.39427185058594,99.31771850585938
Serbia,SRB,2011,99.34544372558594,99.26991271972656
Serbia,SRB,2016,99.7152328491211,99.72467803955078
Serbia,SRB,2019,99.99945831298828,99.99942016601562
Seychelles,SYC,1987,96.8068618774414,98.46446990966797
Seychelles,SYC,1994,98.49398040771484,99.138427734375
Seychelles,SYC,2002,98.77059936523438,99.37438201904297
Seychelles,SYC,2010,98.58672332763672,99.3830795288086
Seychelles,SYC,2018,98.55999755859375,99.5999984741211
Sierra Leone,SLE,2004,59.61425018310547,37.357521057128906
Sierra Leone,SLE,2013,64.53050231933594,50.85708999633789
Sierra Leone,SLE,2018,70.57611083984375,62.69921875
Singapore,SGP,1980,96.40878295898438,96.15953826904297
Singapore,SGP,1990,98.85511779785156,99.08435821533203
Singapore,SGP,2000,99.40998840332031,99.60450744628906
Singapore,SGP,2010,99.7378921508789,99.76667022705078
Singapore,SGP,2011,99.89364624023438,99.8805923461914
Singapore,SGP,2012,99.8968734741211,99.89295959472656
Singapore,SGP,2013,99.89627838134766,99.90100860595703
Singapore,SGP,2014,99.89716339111328,99.90389251708984
Singapore,SGP,2015,99.73515319824219,99.83811950683594
Singapore,SGP,2016,99.91319274902344,99.94051361083984
Singapore,SGP,2017,99.92115783691406,99.94013977050781
Singapore,SGP,2018,99.91741943359375,99.94236755371094
Singapore,SGP,2019,99.91378784179688,99.94290161132812
Slovenia,SVN,1991,99.73696899414062,99.77900695800781
Slovenia,SVN,2004,99.79000091552734,99.9000015258789
Slovenia,SVN,2014,99.79000091552734,99.9000015258789
Somalia,SOM,1972,15.880000114440918,10.460000038146973
South Africa,ZAF,1980,85.34619903564453,84.97325897216797
South Africa,ZAF,1996,93.4984130859375,94.28854370117188
South Africa,ZAF,2007,97.04518127441406,98.09210968017578
South Africa,ZAF,2009,97.91519927978516,98.81739807128906
South Africa,ZAF,2010,98.38871765136719,98.9013671875
South Africa,ZAF,2011,98.4306411743164,99.15213775634766
South Africa,ZAF,2012,98.49655151367188,99.27071380615234
South Africa,ZAF,2014,98.68171691894531,99.0843734741211
South Africa,ZAF,2015,98.6845932006836,99.22904205322266
South Africa,ZAF,2017,93.75608825683594,96.87589263916016
South Africa,ZAF,2019,97.98623657226562,98.8295669555664
South Asia,,1975,61.56016159057617,32.947818756103516
South Asia,,1976,61.52145004272461,32.92736053466797
South Asia,,1977,61.9091796875,34.00321960449219
South Asia,,1978,62.1887092590332,35.07099914550781
South Asia,,1979,62.37150955200195,36.131229400634766
South Asia,,1980,62.44430160522461,37.08673095703125
South Asia,,1981,62.41130065917969,37.841678619384766
South Asia,,1982,62.5530891418457,38.981239318847656
South Asia,,1983,62.668270111083984,40.04600143432617
South Asia,,1984,62.75653839111328,41.13042068481445
South Asia,,1985,62.896400451660156,42.22431182861328
South Asia,,1986,63.089988708496094,43.33089065551758
South Asia,,1987,63.36320877075195,44.381248474121094
South Asia,,1988,66.46452331542969,42.287681579589844
South Asia,,1989,67.37816619873047,43.972511291503906
South Asia,,1990,68.18860626220703,45.60615158081055
South Asia,,1991,68.92646789550781,46.892398834228516
South Asia,,1992,70.38941192626953,48.70425033569336
South Asia,,1993,71.82367706298828,50.22336959838867
South Asia,,1994,72.56542205810547,51.92652893066406
South Asia,,1995,73.30460357666016,53.58995819091797
South Asia,,1996,74.03489685058594,55.20663070678711
South Asia,,1997,74.71199798583984,56.623870849609375
South Asia,,1998,78.98577117919922,59.394248962402344
South Asia,,1999,79.64199829101562,61.291038513183594
South Asia,,2000,80.18354797363281,63.053829193115234
South Asia,,2001,80.63297271728516,64.52622985839844
South Asia,,2002,81.123779296875,66.34430694580078
South Asia,,2003,82.18123626708984,67.62767028808594
South Asia,,2004,82.60643005371094,69.25145721435547
South Asia,,2005,84.3589096069336,69.39512634277344
South Asia,,2006,85.23123931884766,71.62554931640625
South Asia,,2007,83.66822814941406,72.31242370605469
South Asia,,2008,86.49951934814453,74.96334075927734
South Asia,,2009,86.9986572265625,76.44506072998047
South Asia,,2010,86.70530700683594,77.26615142822266
South Asia,,2011,86.96640014648438,78.58155059814453
South Asia,,2012,87.58145904541016,79.80967712402344
South Asia,,2013,88.54595947265625,81.47154235839844
South Asia,,2014,88.98062133789062,82.71295166015625
South Asia,,2015,89.505126953125,84.15962219238281
South Asia,,2016,90.30413818359375,85.63958740234375
South Asia,,2017,90.7534408569336,86.31330871582031
South Asia,,2018,91.12013244628906,87.22992706298828
South Asia,,2019,91.61476135253906,88.12921905517578
South Asia,,2020,91.98078918457031,88.93807983398438
South Korea,KOR,2008,99.90808868408203,100
South Sudan,SSD,2008,44.07936096191406,29.577619552612305
South Sudan,SSD,2018,48.425140380859375,47.36920166015625
Spain,ESP,1981,98.64132690429688,98.642578125
Spain,ESP,1991,99.54004669189453,99.5696792602539
Spain,ESP,2004,99.58036804199219,99.53495788574219
Spain,ESP,2005,99.57169342041016,99.50209045410156
Spain,ESP,2006,99.70906066894531,99.47575378417969
Spain,ESP,2007,99.58000946044922,99.55811309814453
Spain,ESP,2008,99.52781677246094,99.60260772705078
Spain,ESP,2009,99.63874816894531,99.55731964111328
Spain,ESP,2010,99.50676727294922,99.68636322021484
Spain,ESP,2011,99.65464782714844,99.7459716796875
Spain,ESP,2012,99.64105224609375,99.70571899414062
Spain,ESP,2013,99.69463348388672,99.64289093017578
Spain,ESP,2014,99.75730895996094,99.68681335449219
Spain,ESP,2015,99.6187515258789,99.6941909790039
Spain,ESP,2016,99.6375732421875,99.6060562133789
Spain,ESP,2018,99.6884994506836,99.743896484375
Spain,ESP,2020,99.49478912353516,99.75504302978516
Sri Lanka,LKA,1981,91.87976837158203,90.19226837158203
Sri Lanka,LKA,2001,95.06529235839844,96.12110900878906
Sri Lanka,LKA,2006,97.0270767211914,97.939208984375
Sri Lanka,LKA,2008,97.33251190185547,98.58609771728516
Sri Lanka,LKA,2010,97.68653869628906,98.5889663696289
Sri Lanka,LKA,2016,98.4112319946289,98.94489288330078
Sri Lanka,LKA,2017,98.54505157470703,99.14777374267578
Sri Lanka,LKA,2018,98.50948333740234,99.04459381103516
Sri Lanka,LKA,2019,98.71961975097656,99.21246337890625
Sub-Saharan Africa,,1985,71.15454864501953,54.435890197753906
Sub-Saharan Africa,,1986,71.30766296386719,54.902740478515625
Sub-Saharan Africa,,1987,71.73422241210938,55.784358978271484
Sub-Saharan Africa,,1988,71.82347869873047,56.37963104248047
Sub-Saharan Africa,,1989,72.15641021728516,57.13391876220703
Sub-Saharan Africa,,1990,72.38706970214844,57.97145080566406
Sub-Saharan Africa,,1991,72.42012023925781,58.43846130371094
Sub-Saharan Africa,,1992,72.29821014404297,58.83654022216797
Sub-Saharan Africa,,1993,72.40766143798828,59.518348693847656
Sub-Saharan Africa,,1994,72.48249816894531,60.211769104003906
Sub-Saharan Africa,,1995,72.36383819580078,60.59141159057617
Sub-Saharan Africa,,1996,72.42159271240234,61.359031677246094
Sub-Saharan Africa,,1997,72.58457946777344,62.159061431884766
Sub-Saharan Africa,,1998,72.5755615234375,62.14495086669922
Sub-Saharan Africa,,1999,73.18950653076172,62.910648345947266
Sub-Saharan Africa,,2000,72.22695922851562,60.38496017456055
Sub-Saharan Africa,,2001,72.21855163574219,61.20793151855469
Sub-Saharan Africa,,2002,74.46367645263672,61.45664978027344
Sub-Saharan Africa,,2003,74.54683685302734,62.15602111816406
Sub-Saharan Africa,,2004,75.68701171875,63.54317855834961
Sub-Saharan Africa,,2005,74.3973617553711,62.53477096557617
Sub-Saharan Africa,,2006,74.6205062866211,63.56040954589844
Sub-Saharan Africa,,2007,73.683349609375,61.72420120239258
Sub-Saharan Africa,,2008,73.77474212646484,62.099369049072266
Sub-Saharan Africa,,2009,74.08338165283203,62.56515121459961
Sub-Saharan Africa,,2010,74.6557388305664,63.776329040527344
Sub-Saharan Africa,,2011,75.76701354980469,66.18502807617188
Sub-Saharan Africa,,2012,77.00261688232422,67.74442291259766
Sub-Saharan Africa,,2013,77.57373809814453,68.71321105957031
Sub-Saharan Africa,,2014,77.98385620117188,69.69535827636719
Sub-Saharan Africa,,2015,78.27951049804688,70.53929138183594
Sub-Saharan Africa,,2016,78.42919921875,71.425048828125
Sub-Saharan Africa,,2017,78.63575744628906,72.41683197021484
Sub-Saharan Africa,,2018,78.7750473022461,73.06697082519531
Sub-Saharan Africa,,2019,78.96280670166016,73.63633728027344
Sub-Saharan Africa,,2020,79.16864776611328,74.19184875488281
Sudan,SDN,2000,85.69496154785156,72.33138275146484
Sudan,SDN,2008,68.66786193847656,62.717159271240234
Sudan,SDN,2018,72.51000213623047,73.48999786376953
Suriname,SUR,2004,95.61588287353516,94.1390380859375
Suriname,SUR,2008,99.37586212158203,99.45977783203125
Suriname,SUR,2010,97.97273254394531,98.8021469116211
Suriname,SUR,2012,98.0857162475586,97.25965881347656
Suriname,SUR,2018,98.87544250488281,98.39996337890625
Syria,SYR,1981,88.83197784423828,59.01689147949219
Syria,SYR,2002,97.14407348632812,92.96354675292969
Syria,SYR,2004,94.60730743408203,90.21858215332031
Tajikistan,TJK,1989,99.7364501953125,99.67124938964844
Tajikistan,TJK,2000,99.84442901611328,99.84971618652344
Tajikistan,TJK,2014,99.86000061035156,99.9000015258789
Tanzania,TZA,1988,86.2043228149414,77.86617279052734
Tanzania,TZA,2002,80.91718292236328,76.20201873779297
Tanzania,TZA,2010,76.49114227294922,72.77100372314453
Tanzania,TZA,2012,87.17449951171875,84.8480224609375
Tanzania,TZA,2015,87.01309967041016,84.64080047607422
Thailand,THA,1980,97.5708236694336,96.17220306396484
Thailand,THA,2000,98.09989166259766,97.84793090820312
Thailand,THA,2005,98.21678924560547,97.8789291381836
Thailand,THA,2010,96.64254760742188,96.55204010009766
Thailand,THA,2013,97.97783660888672,98.6549072265625
Thailand,THA,2015,98.00287628173828,98.2929916381836
Thailand,THA,2018,97.69087982177734,98.59393310546875
Togo,TGO,2000,83.7862319946289,63.55485153198242
Togo,TGO,2006,84.8553237915039,67.92369842529297
Togo,TGO,2009,87.62799835205078,74.55535125732422
Togo,TGO,2011,86.91667938232422,72.70812225341797
Togo,TGO,2015,89.67247009277344,78.370849609375
Togo,TGO,2019,92.08283996582031,84.00565338134766
Tonga,TON,1976,99.84104919433594,99.7962875366211
Tonga,TON,1996,99.26522064208984,99.35449981689453
Tonga,TON,2006,99.30216217041016,99.55503845214844
Tonga,TON,2011,99.36656951904297,99.51042938232422
Tonga,TON,2018,99.34870910644531,99.53977966308594
Trinidad and Tobago,TTO,1980,99.19503784179688,99.24356079101562
Trinidad and Tobago,TTO,1990,99.30000305175781,99.30000305175781
Trinidad and Tobago,TTO,2000,99.44000244140625,99.4000015258789
Trinidad and Tobago,TTO,2010,99.55000305175781,99.5999984741211
Tunisia,TUN,1984,85.74456787109375,62.523231506347656
Tunisia,TUN,2004,96.39501190185547,92.2406997680664
Tunisia,TUN,2007,97.83991241455078,94.72457122802734
Tunisia,TUN,2008,98.13430786132812,95.49060821533203
Tunisia,TUN,2010,98.21085357666016,96.09355926513672
Tunisia,TUN,2011,98.236328125,96.31758880615234
Tunisia,TUN,2012,97.97061920166016,95.71758270263672
Tunisia,TUN,2014,96.6118392944336,95.80119323730469
Turkey,TUR,1975,90.7540512084961,68.25334930419922
Turkey,TUR,1980,93.62197875976562,75.23798370361328
Turkey,TUR,1985,95.68403625488281,85.96096801757812
Turkey,TUR,1990,96.57077026367188,88.38578796386719
Turkey,TUR,2004,98.0244369506836,93.2950210571289
Turkey,TUR,2005,98.36093139648438,93.96015930175781
Turkey,TUR,2006,98.36595916748047,94.11953735351562
Turkey,TUR,2007,98.58455657958984,94.28913879394531
Turkey,TUR,2009,99.01895904541016,96.5701904296875
Turkey,TUR,2010,99.21415710449219,97.19732666015625
Turkey,TUR,2011,99.44670104980469,97.9363021850586
Turkey,TUR,2012,99.59049987792969,98.41265106201172
Turkey,TUR,2013,99.68914031982422,98.74205780029297
Turkey,TUR,2014,99.74697875976562,98.95092010498047
Turkey,TUR,2015,99.80609893798828,99.16708374023438
Turkey,TUR,2016,99.85978698730469,99.37155151367188
Turkey,TUR,2017,99.90791320800781,99.58643341064453
Turkey,TUR,2019,99.96417236328125,99.8473129272461
Turkmenistan,TKM,1995,99.80790710449219,99.81292724609375
Turkmenistan,TKM,2014,99.7699966430664,99.9000015258789
Uganda,UGA,1991,77.223876953125,63.12382888793945
Uganda,UGA,2002,85.95758056640625,76.1791000366211
Uganda,UGA,2006,87.2658462524414,81.12964630126953
Uganda,UGA,2010,89.63519287109375,85.4714584350586
Uganda,UGA,2012,85.75978088378906,81.6541976928711
Uganda,UGA,2018,88.82689666748047,89.95063781738281
Ukraine,UKR,2001,99.77623748779297,99.83451843261719
Ukraine,UKR,2012,99.95706939697266,99.98271942138672
United Arab Emirates,ARE,1975,65.5117416381836,56.27696990966797
United Arab Emirates,ARE,1985,81.01383209228516,84.51428985595703
United Arab Emirates,ARE,2005,93.62515258789062,97.00173950195312
United Arab Emirates,ARE,2019,97.4899673461914,99.0870590209961
Upper middle income,,1976,91.83837890625,77.66819763183594
Upper middle income,,1977,91.89743041992188,77.95474243164062
Upper middle income,,1978,92.34046936035156,79.4902572631836
Upper middle income,,1979,92.78777313232422,80.99037170410156
Upper middle income,,1980,93.10478973388672,82.4551010131836
Upper middle income,,1981,93.39045715332031,83.73297119140625
Upper middle income,,1982,93.65589141845703,85.1008529663086
Upper middle income,,1983,93.85563659667969,85.81403350830078
Upper middle income,,1984,94.11685943603516,86.83927154541016
Upper middle income,,1985,94.3069076538086,87.6704330444336
Upper middle income,,1986,94.49156188964844,88.46099090576172
Upper middle income,,1987,95.10292053222656,89.64749145507812
Upper middle income,,1988,95.50670623779297,91.44671630859375
Upper middle income,,1989,95.57649993896484,91.77030944824219
Upper middle income,,1990,95.71298217773438,92.26801300048828
Upper middle income,,1991,95.91605377197266,92.7102279663086
Upper middle income,,1992,96.08941650390625,93.10987091064453
Upper middle income,,1993,96.26592254638672,93.499267578125
Upper middle income,,1994,96.44477844238281,93.88567352294922
Upper middle income,,1995,96.64119720458984,94.33622741699219
Upper middle income,,1996,96.72418975830078,94.67030334472656
Upper middle income,,1997,97.7264175415039,97.00169372558594
Upper middle income,,1998,97.78634643554688,97.15457916259766
Upper middle income,,1999,97.84264373779297,97.31382751464844
Upper middle income,,2000,97.93534851074219,97.39948272705078
Upper middle income,,2001,97.99900817871094,97.52845764160156
Upper middle income,,2002,98.11463928222656,97.68936157226562
Upper middle income,,2003,98.35282135009766,97.95793914794922
Upper middle income,,2004,98.43218231201172,98.10623168945312
Upper middle income,,2005,98.50425720214844,98.23314666748047
Upper middle income,,2006,98.39875793457031,98.06391143798828
Upper middle income,,2007,98.56034851074219,98.34574127197266
Upper middle income,,2008,98.8475570678711,98.69042205810547
Upper middle income,,2009,98.5409927368164,98.3929214477539
Upper middle income,,2010,98.49517822265625,98.40283966064453
Upper middle income,,2011,98.48245239257812,98.37248992919922
Upper middle income,,2012,98.96378326416016,98.87483978271484
Upper middle income,,2013,98.87506103515625,98.82998657226562
Upper middle income,,2014,99.1777572631836,99.12142944335938
Upper middle income,,2015,98.59813690185547,98.49749755859375
Upper middle income,,2016,99.23401641845703,99.21138763427734
Upper middle income,,2017,99.15760040283203,99.24653625488281
Upper middle income,,2018,98.5005874633789,98.46366119384766
Upper middle income,,2019,98.53437042236328,98.50060272216797
Upper middle income,,2020,98.57000732421875,98.53556060791016
Uruguay,URY,1975,97.74089050292969,98.83564758300781
Uruguay,URY,1985,98.26304626464844,98.99507904052734
Uruguay,URY,1996,98.15316772460938,99.01730346679688
Uruguay,URY,2006,98.3121109008789,99.11466217041016
Uruguay,URY,2007,98.48880004882812,99.01907348632812
Uruguay,URY,2008,98.62773895263672,99.32029724121094
Uruguay,URY,2009,98.50746154785156,99.22779846191406
Uruguay,URY,2010,98.35942840576172,99.22541046142578
Uruguay,URY,2011,98.6134033203125,99.12097930908203
Uruguay,URY,2012,98.6261215209961,99.29778289794922
Uruguay,URY,2013,98.56437683105469,99.31015014648438
Uruguay,URY,2014,98.30905151367188,99.39061737060547
Uruguay,URY,2015,98.6384506225586,99.22868347167969
Uruguay,URY,2016,98.87310028076172,99.44129943847656
Uruguay,URY,2017,98.56140899658203,99.3169937133789
Uruguay,URY,2018,98.60475158691406,99.1659927368164
Uruguay,URY,2019,98.73755645751953,99.32463073730469
Uzbekistan,UZB,2000,99.8533706665039,99.89447784423828
Uzbekistan,UZB,2013,99.99993133544922,99.99996185302734
Uzbekistan,UZB,2014,99.99996948242188,99.99996185302734
Uzbekistan,UZB,2015,99.99996185302734,99.99996185302734
Uzbekistan,UZB,2016,99.99993133544922,99.99993133544922
Uzbekistan,UZB,2018,99.99993133544922,99.99992370605469
Uzbekistan,UZB,2019,99.99992370605469,99.99992370605469
Vanuatu,VUT,1979,75.7441635131836,67.64405822753906
Vanuatu,VUT,1984,79.81999969482422,74.30000305175781
Vanuatu,VUT,1994,87.13999938964844,85.0999984741211
Vanuatu,VUT,2004,91.93000030517578,91.80000305175781
Vanuatu,VUT,2014,95.08999633789062,95.5999984741211
Vanuatu,VUT,2018,95.97657012939453,96.59661102294922
Venezuela,VEN,1981,92.32981872558594,93.88530731201172
Venezuela,VEN,1990,94.520751953125,96.35971069335938
Venezuela,VEN,2001,96.32621765136719,98.06629180908203
Venezuela,VEN,2007,97.97440338134766,98.83609771728516
Venezuela,VEN,2009,98.26985931396484,98.80499267578125
Venezuela,VEN,2011,96.88986206054688,98.23636627197266
Venezuela,VEN,2015,98.71199035644531,99.31739044189453
Venezuela,VEN,2016,98.44194030761719,99.09258270263672
Vietnam,VNM,1979,96.10887908935547,94.02294158935547
Vietnam,VNM,1989,94.08260345458984,93.4022216796875
Vietnam,VNM,1999,94.7601318359375,94.29808807373047
Vietnam,VNM,2000,95.58780670166016,94.0555191040039
Vietnam,VNM,2009,97.3952407836914,96.7811279296875
Vietnam,VNM,2019,98.7086181640625,98.53766632080078
World,OWID_WRL,1975,84.36112213134766,69.98290252685547
World,OWID_WRL,1976,84.35337829589844,70.03350067138672
World,OWID_WRL,1977,84.42149353027344,70.3147964477539
World,OWID_WRL,1978,84.64124298095703,71.14501190185547
World,OWID_WRL,1979,84.84024047851562,71.95635986328125
World,OWID_WRL,1980,84.96807861328125,72.74107360839844
World,OWID_WRL,1981,85.08653259277344,73.45825958251953
World,OWID_WRL,1982,85.23577880859375,74.30084991455078
World,OWID_WRL,1983,85.36119842529297,74.82054901123047
World,OWID_WRL,1984,85.5062484741211,75.53047943115234
World,OWID_WRL,1985,85.62505340576172,76.14579772949219
World,OWID_WRL,1986,85.7236328125,76.70865631103516
World,OWID_WRL,1987,86.12344360351562,77.52716827392578
World,OWID_WRL,1988,86.9578628540039,77.90178680419922
World,OWID_WRL,1989,87.1377182006836,78.34825134277344
World,OWID_WRL,1990,87.29180145263672,78.84146118164062
World,OWID_WRL,1991,87.42735290527344,79.1663589477539
World,OWID_WRL,1992,87.62605285644531,79.54582977294922
World,OWID_WRL,1993,87.86614990234375,79.794677734375
World,OWID_WRL,1994,87.9949722290039,80.22152709960938
World,OWID_WRL,1995,88.11807250976562,80.64411163330078
World,OWID_WRL,1996,88.2298583984375,81.06783294677734
World,OWID_WRL,1997,88.68724822998047,82.2602310180664
World,OWID_WRL,1998,89.61974334716797,82.77554321289062
World,OWID_WRL,1999,89.76360321044922,83.2454605102539
World,OWID_WRL,2000,89.75428009033203,83.28266143798828
World,OWID_WRL,2001,89.84800720214844,83.76416015625
World,OWID_WRL,2002,90.31732940673828,84.34622192382812
World,OWID_WRL,2003,90.77716827392578,84.87764739990234
World,OWID_WRL,2004,91.06005859375,85.51805877685547
World,OWID_WRL,2005,91.3618392944336,85.4545669555664
World,OWID_WRL,2006,91.54747772216797,86.09037017822266
World,OWID_WRL,2007,91.0701904296875,86.105712890625
World,OWID_WRL,2008,91.88304138183594,86.88346099853516
World,OWID_WRL,2009,91.86199951171875,87.05592346191406
World,OWID_WRL,2010,91.7273178100586,87.28591918945312
World,OWID_WRL,2011,91.76557159423828,87.71172332763672
World,OWID_WRL,2012,92.22332763671875,88.34899139404297
World,OWID_WRL,2013,92.43241119384766,88.7923583984375
World,OWID_WRL,2014,92.63751220703125,89.26065063476562
World,OWID_WRL,2015,92.5424575805664,89.4256820678711
World,OWID_WRL,2016,92.82878112792969,89.98650360107422
World,OWID_WRL,2017,92.91947937011719,90.26316833496094
World,OWID_WRL,2018,92.7411117553711,90.27436828613281
World,OWID_WRL,2019,92.84609985351562,90.53730010986328
World,OWID_WRL,2020,92.9203109741211,90.77642822265625
Yemen,YEM,1994,82.8042221069336,35.37773132324219
Yemen,YEM,2004,92.8499984741211,60.599998474121094
Zambia,ZMB,1990,67.26934814453125,65.52436828613281
Zambia,ZMB,1999,72.6156005859375,66.226806640625
Zambia,ZMB,2002,77.7251205444336,66.31098175048828
Zambia,ZMB,2007,70.30841064453125,58.4775505065918
Zambia,ZMB,2010,91.19563293457031,86.50945281982422
Zambia,ZMB,2018,92.55963897705078,91.62818908691406
Zimbabwe,ZWE,1982,93.82695770263672,84.81224060058594
Zimbabwe,ZWE,1992,96.54061889648438,94.35343933105469
Zimbabwe,ZWE,2011,89.59058380126953,92.12455749511719
Zimbabwe,ZWE,2014,87.59185791015625,93.18834686279297
